PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,25.2197581326,0x00000000,2025-11-27T22:08:28.432Z,2025-11-27T22:08:28.432Z
1,0x000b,24.8418962131,0x00000000,2025-11-27T22:08:28.551Z,2025-11-27T22:08:28.551Z
1,0x000b,24.7415227027,0x00000000,2025-11-27T22:08:28.661Z,2025-11-27T22:08:28.661Z
1,0x000b,24.7840401375,0x00000000,2025-11-27T22:08:28.748Z,2025-11-27T22:08:28.748Z
1,0x000b,24.8707936755,0x00000000,2025-11-27T22:08:28.852Z,2025-11-27T22:08:28.852Z
1,0x000b,24.9849442951,0x00000000,2025-11-27T22:08:28.972Z,2025-11-27T22:08:28.972Z
2,0x000b,0.645513069188,0x00000000,2025-11-27T22:08:28.432Z,2025-11-27T22:08:28.432Z
2,0x000b,0.674935804674,0x00000000,2025-11-27T22:08:28.551Z,2025-11-27T22:08:28.553Z
2,0x000b,0.652630741739,0x00000000,2025-11-27T22:08:28.661Z,2025-11-27T22:08:28.661Z
2,0x000b,0.635813144082,0x00000000,2025-11-27T22:08:28.749Z,2025-11-27T22:08:28.749Z
2,0x000b,0.513519469221,0x00000000,2025-11-27T22:08:28.852Z,2025-11-27T22:08:28.852Z
2,0x000b,0.429735235017,0x00000000,2025-11-27T22:08:28.972Z,2025-11-27T22:08:28.972Z
1,0x000b,25.2264965535,0x00000000,2025-11-27T22:08:29.079Z,2025-11-27T22:08:29.079Z
1,0x000b,24.7527732953,0x00000000,2025-11-27T22:08:29.186Z,2025-11-27T22:08:29.186Z
1,0x000b,24.6571554115,0x00000000,2025-11-27T22:08:29.277Z,2025-11-27T22:08:29.277Z
1,0x000b,24.8476148859,0x00000000,2025-11-27T22:08:29.384Z,2025-11-27T22:08:29.384Z
1,0x000b,24.3449520768,0x00000000,2025-11-27T22:08:29.506Z,2025-11-27T22:08:29.506Z
2,0x000b,0.516721083084,0x00000000,2025-11-27T22:08:29.079Z,2025-11-27T22:08:29.079Z
2,0x000b,0.411195833445,0x00000000,2025-11-27T22:08:29.186Z,2025-11-27T22:08:29.186Z
2,0x000b,0.339330037633,0x00000000,2025-11-27T22:08:29.277Z,2025-11-27T22:08:29.277Z
2,0x000b,0.4148030772,0x00000000,2025-11-27T22:08:29.384Z,2025-11-27T22:08:29.384Z
2,0x000b,0.468754426041,0x00000000,2025-11-27T22:08:29.506Z,2025-11-27T22:08:29.506Z
1,0x000b,24.8153324792,0x00000000,2025-11-27T22:08:29.613Z,2025-11-27T22:08:29.613Z
1,0x000b,24.4628270223,0x00000000,2025-11-27T22:08:29.719Z,2025-11-27T22:08:29.719Z
1,0x000b,25.0374373716,0x00000000,2025-11-27T22:08:29.826Z,2025-11-27T22:08:29.826Z
1,0x000b,25.3089057004,0x00000000,2025-11-27T22:08:29.917Z,2025-11-27T22:08:29.917Z
2,0x000b,0.441537165954,0x00000000,2025-11-27T22:08:29.613Z,2025-11-27T22:08:29.613Z
2,0x000b,0.441514696575,0x00000000,2025-11-27T22:08:29.719Z,2025-11-27T22:08:29.719Z
2,0x000b,0.468252465259,0x00000000,2025-11-27T22:08:29.826Z,2025-11-27T22:08:29.826Z
2,0x000b,0.500154796895,0x00000000,2025-11-27T22:08:29.917Z,2025-11-27T22:08:29.917Z
1,0x000b,25.2171528909,0x00000000,2025-11-27T22:08:30.024Z,2025-11-27T22:08:30.024Z
1,0x000b,25.5586318124,0x00000000,2025-11-27T22:08:30.115Z,2025-11-27T22:08:30.115Z
1,0x000b,25.348859151,0x00000000,2025-11-27T22:08:30.225Z,2025-11-27T22:08:30.225Z
1,0x000b,25.6086855049,0x00000000,2025-11-27T22:08:30.332Z,2025-11-27T22:08:30.332Z
1,0x000b,25.8284396108,0x00000000,2025-11-27T22:08:30.438Z,2025-11-27T22:08:30.438Z
2,0x000b,0.402584356562,0x00000000,2025-11-27T22:08:30.024Z,2025-11-27T22:08:30.024Z
2,0x000b,0.328976132949,0x00000000,2025-11-27T22:08:30.115Z,2025-11-27T22:08:30.115Z
2,0x000b,0.410147953483,0x00000000,2025-11-27T22:08:30.225Z,2025-11-27T22:08:30.225Z
2,0x000b,0.394044178367,0x00000000,2025-11-27T22:08:30.332Z,2025-11-27T22:08:30.333Z
2,0x000b,0.333044811463,0x00000000,2025-11-27T22:08:30.438Z,2025-11-27T22:08:30.438Z
1,0x000b,25.5376784701,0x00000000,2025-11-27T22:08:30.531Z,2025-11-27T22:08:30.531Z
1,0x000b,25.3039625683,0x00000000,2025-11-27T22:08:30.623Z,2025-11-27T22:08:30.623Z
1,0x000b,25.0459127676,0x00000000,2025-11-27T22:08:30.723Z,2025-11-27T22:08:30.723Z
1,0x000b,24.7024513243,0x00000000,2025-11-27T22:08:30.834Z,2025-11-27T22:08:30.834Z
1,0x000b,24.351886104,0x00000000,2025-11-27T22:08:30.935Z,2025-11-27T22:08:30.935Z
2,0x000b,0.426806371185,0x00000000,2025-11-27T22:08:30.531Z,2025-11-27T22:08:30.531Z
2,0x000b,0.414060695254,0x00000000,2025-11-27T22:08:30.623Z,2025-11-27T22:08:30.623Z
2,0x000b,0.403700053546,0x00000000,2025-11-27T22:08:30.723Z,2025-11-27T22:08:30.723Z
2,0x000b,0.363201113891,0x00000000,2025-11-27T22:08:30.834Z,2025-11-27T22:08:30.834Z
2,0x000b,0.365169361663,0x00000000,2025-11-27T22:08:30.935Z,2025-11-27T22:08:30.935Z
1,0x000b,24.3890306724,0x00000000,2025-11-27T22:08:31.034Z,2025-11-27T22:08:31.034Z
1,0x000b,24.2025821459,0x00000000,2025-11-27T22:08:31.135Z,2025-11-27T22:08:31.135Z
1,0x000b,24.083637453,0x00000000,2025-11-27T22:08:31.250Z,2025-11-27T22:08:31.250Z
1,0x000b,24.4548576007,0x00000000,2025-11-27T22:08:31.361Z,2025-11-27T22:08:31.361Z
1,0x000b,24.6735292813,0x00000000,2025-11-27T22:08:31.471Z,2025-11-27T22:08:31.471Z
2,0x000b,0.357720261342,0x00000000,2025-11-27T22:08:31.034Z,2025-11-27T22:08:31.034Z
2,0x000b,0.400979780279,0x00000000,2025-11-27T22:08:31.137Z,2025-11-27T22:08:31.137Z
2,0x000b,0.476948742197,0x00000000,2025-11-27T22:08:31.250Z,2025-11-27T22:08:31.250Z
2,0x000b,0.491064655101,0x00000000,2025-11-27T22:08:31.361Z,2025-11-27T22:08:31.361Z
2,0x000b,0.515782569507,0x00000000,2025-11-27T22:08:31.471Z,2025-11-27T22:08:31.471Z
1,0x000b,24.8976768598,0x00000000,2025-11-27T22:08:31.585Z,2025-11-27T22:08:31.585Z
1,0x000b,24.9342767036,0x00000000,2025-11-27T22:08:31.686Z,2025-11-27T22:08:31.686Z
1,0x000b,24.3955530908,0x00000000,2025-11-27T22:08:31.783Z,2025-11-27T22:08:31.783Z
1,0x000b,24.5591196113,0x00000000,2025-11-27T22:08:31.888Z,2025-11-27T22:08:31.888Z
1,0x000b,25.0742408993,0x00000000,2025-11-27T22:08:32.001Z,2025-11-27T22:08:32.001Z
2,0x000b,0.606783647678,0x00000000,2025-11-27T22:08:31.585Z,2025-11-27T22:08:31.585Z
2,0x000b,0.625551117115,0x00000000,2025-11-27T22:08:31.688Z,2025-11-27T22:08:31.688Z
2,0x000b,0.704541820987,0x00000000,2025-11-27T22:08:31.784Z,2025-11-27T22:08:31.784Z
2,0x000b,0.728717428738,0x00000000,2025-11-27T22:08:31.888Z,2025-11-27T22:08:31.888Z
2,0x000b,0.75817951595,0x00000000,2025-11-27T22:08:32.003Z,2025-11-27T22:08:32.003Z
1,0x000b,24.67174253,0x00000000,2025-11-27T22:08:32.108Z,2025-11-27T22:08:32.108Z
1,0x000b,24.8799555154,0x00000000,2025-11-27T22:08:32.214Z,2025-11-27T22:08:32.214Z
1,0x000b,24.8583012666,0x00000000,2025-11-27T22:08:32.320Z,2025-11-27T22:08:32.320Z
1,0x000b,25.0522683009,0x00000000,2025-11-27T22:08:32.442Z,2025-11-27T22:08:32.442Z
2,0x000b,0.730917992304,0x00000000,2025-11-27T22:08:32.108Z,2025-11-27T22:08:32.108Z
2,0x000b,0.626794574659,0x00000000,2025-11-27T22:08:32.214Z,2025-11-27T22:08:32.214Z
2,0x000b,0.514174116716,0x00000000,2025-11-27T22:08:32.321Z,2025-11-27T22:08:32.321Z
2,0x000b,0.606196344939,0x00000000,2025-11-27T22:08:32.442Z,2025-11-27T22:08:32.443Z
1,0x000b,24.857278092,0x00000000,2025-11-27T22:08:32.534Z,2025-11-27T22:08:32.534Z
1,0x000b,25.2118155331,0x00000000,2025-11-27T22:08:32.626Z,2025-11-27T22:08:32.626Z
1,0x000b,25.0152614267,0x00000000,2025-11-27T22:08:32.733Z,2025-11-27T22:08:32.733Z
1,0x000b,25.0210576393,0x00000000,2025-11-27T22:08:32.824Z,2025-11-27T22:08:32.824Z
1,0x000b,25.0520706485,0x00000000,2025-11-27T22:08:32.929Z,2025-11-27T22:08:32.929Z
2,0x000b,0.547622146887,0x00000000,2025-11-27T22:08:32.534Z,2025-11-27T22:08:32.534Z
2,0x000b,0.631023351387,0x00000000,2025-11-27T22:08:32.626Z,2025-11-27T22:08:32.626Z
2,0x000b,0.567899378404,0x00000000,2025-11-27T22:08:32.733Z,2025-11-27T22:08:32.733Z
2,0x000b,0.63826430626,0x00000000,2025-11-27T22:08:32.824Z,2025-11-27T22:08:32.824Z
2,0x000b,0.591341432772,0x00000000,2025-11-27T22:08:32.930Z,2025-11-27T22:08:32.930Z
1,0x000b,24.638865916,0x00000000,2025-11-27T22:08:33.021Z,2025-11-27T22:08:33.021Z
1,0x000b,24.3113957928,0x00000000,2025-11-27T22:08:33.127Z,2025-11-27T22:08:33.127Z
1,0x000b,24.2575367904,0x00000000,2025-11-27T22:08:33.234Z,2025-11-27T22:08:33.234Z
1,0x000b,24.0208752467,0x00000000,2025-11-27T22:08:33.325Z,2025-11-27T22:08:33.325Z
1,0x000b,23.6633129734,0x00000000,2025-11-27T22:08:33.417Z,2025-11-27T22:08:33.417Z
2,0x000b,0.531031082166,0x00000000,2025-11-27T22:08:33.021Z,2025-11-27T22:08:33.021Z
2,0x000b,0.589283075724,0x00000000,2025-11-27T22:08:33.127Z,2025-11-27T22:08:33.127Z
2,0x000b,0.529922391155,0x00000000,2025-11-27T22:08:33.234Z,2025-11-27T22:08:33.234Z
2,0x000b,0.596436130381,0x00000000,2025-11-27T22:08:33.325Z,2025-11-27T22:08:33.325Z
2,0x000b,0.61563950325,0x00000000,2025-11-27T22:08:33.417Z,2025-11-27T22:08:33.417Z
1,0x000b,23.418559426,0x00000000,2025-11-27T22:08:33.524Z,2025-11-27T22:08:33.524Z
1,0x000b,23.1104202157,0x00000000,2025-11-27T22:08:33.615Z,2025-11-27T22:08:33.615Z
1,0x000b,22.7981193325,0x00000000,2025-11-27T22:08:33.721Z,2025-11-27T22:08:33.721Z
1,0x000b,23.2430498478,0x00000000,2025-11-27T22:08:33.827Z,2025-11-27T22:08:33.827Z
1,0x000b,23.5185220645,0x00000000,2025-11-27T22:08:33.934Z,2025-11-27T22:08:33.934Z
2,0x000b,0.687261339492,0x00000000,2025-11-27T22:08:33.524Z,2025-11-27T22:08:33.524Z
2,0x000b,0.58174921195,0x00000000,2025-11-27T22:08:33.615Z,2025-11-27T22:08:33.615Z
2,0x000b,0.677922401436,0x00000000,2025-11-27T22:08:33.721Z,2025-11-27T22:08:33.721Z
2,0x000b,0.615521446156,0x00000000,2025-11-27T22:08:33.827Z,2025-11-27T22:08:33.827Z
2,0x000b,0.542562825484,0x00000000,2025-11-27T22:08:33.934Z,2025-11-27T22:08:33.934Z
1,0x000b,23.7984625288,0x00000000,2025-11-27T22:08:34.034Z,2025-11-27T22:08:34.034Z
1,0x000b,23.9551245752,0x00000000,2025-11-27T22:08:34.130Z,2025-11-27T22:08:34.130Z
1,0x000b,23.5590059702,0x00000000,2025-11-27T22:08:34.234Z,2025-11-27T22:08:34.234Z
1,0x000b,24.1081474837,0x00000000,2025-11-27T22:08:34.332Z,2025-11-27T22:08:34.332Z
1,0x000b,24.3973640738,0x00000000,2025-11-27T22:08:34.430Z,2025-11-27T22:08:34.430Z
2,0x000b,0.510126858029,0x00000000,2025-11-27T22:08:34.034Z,2025-11-27T22:08:34.034Z
2,0x000b,0.417198790146,0x00000000,2025-11-27T22:08:34.130Z,2025-11-27T22:08:34.130Z
2,0x000b,0.401937872956,0x00000000,2025-11-27T22:08:34.234Z,2025-11-27T22:08:34.234Z
2,0x000b,0.462975953688,0x00000000,2025-11-27T22:08:34.332Z,2025-11-27T22:08:34.332Z
2,0x000b,0.509866906525,0x00000000,2025-11-27T22:08:34.430Z,2025-11-27T22:08:34.430Z
1,0x000b,24.5602705996,0x00000000,2025-11-27T22:08:34.526Z,2025-11-27T22:08:34.526Z
1,0x000b,24.4679552749,0x00000000,2025-11-27T22:08:34.619Z,2025-11-27T22:08:34.619Z
1,0x000b,24.3079814989,0x00000000,2025-11-27T22:08:34.727Z,2025-11-27T22:08:34.727Z
1,0x000b,24.5205453486,0x00000000,2025-11-27T22:08:34.824Z,2025-11-27T22:08:34.824Z
1,0x000b,24.5783888941,0x00000000,2025-11-27T22:08:34.917Z,2025-11-27T22:08:34.918Z
2,0x000b,0.600381933581,0x00000000,2025-11-27T22:08:34.526Z,2025-11-27T22:08:34.526Z
2,0x000b,0.651260653889,0x00000000,2025-11-27T22:08:34.619Z,2025-11-27T22:08:34.619Z
2,0x000b,0.589791142463,0x00000000,2025-11-27T22:08:34.727Z,2025-11-27T22:08:34.727Z
2,0x000b,0.596234488388,0x00000000,2025-11-27T22:08:34.824Z,2025-11-27T22:08:34.824Z
2,0x000b,0.524030087216,0x00000000,2025-11-27T22:08:34.918Z,2025-11-27T22:08:34.918Z
1,0x000b,24.2086996496,0x00000000,2025-11-27T22:08:35.025Z,2025-11-27T22:08:35.025Z
1,0x000b,23.9534076912,0x00000000,2025-11-27T22:08:35.148Z,2025-11-27T22:08:35.148Z
1,0x000b,23.8082444605,0x00000000,2025-11-27T22:08:35.255Z,2025-11-27T22:08:35.255Z
1,0x000b,23.3811190518,0x00000000,2025-11-27T22:08:35.361Z,2025-11-27T22:08:35.361Z
1,0x000b,23.133809761,0x00000000,2025-11-27T22:08:35.469Z,2025-11-27T22:08:35.469Z
2,0x000b,0.551135142202,0x00000000,2025-11-27T22:08:35.025Z,2025-11-27T22:08:35.025Z
2,0x000b,0.590365994297,0x00000000,2025-11-27T22:08:35.148Z,2025-11-27T22:08:35.148Z
2,0x000b,0.616101696445,0x00000000,2025-11-27T22:08:35.257Z,2025-11-27T22:08:35.257Z
2,0x000b,0.637652911804,0x00000000,2025-11-27T22:08:35.361Z,2025-11-27T22:08:35.361Z
2,0x000b,0.604482852224,0x00000000,2025-11-27T22:08:35.469Z,2025-11-27T22:08:35.469Z
1,0x000b,23.3754783725,0x00000000,2025-11-27T22:08:35.575Z,2025-11-27T22:08:35.575Z
1,0x000b,23.1446950044,0x00000000,2025-11-27T22:08:35.686Z,2025-11-27T22:08:35.686Z
1,0x000b,22.9176845187,0x00000000,2025-11-27T22:08:35.780Z,2025-11-27T22:08:35.780Z
1,0x000b,22.6546204704,0x00000000,2025-11-27T22:08:35.887Z,2025-11-27T22:08:35.887Z
1,0x000b,22.9930973492,0x00000000,2025-11-27T22:08:35.993Z,2025-11-27T22:08:35.993Z
2,0x000b,0.683185296666,0x00000000,2025-11-27T22:08:35.575Z,2025-11-27T22:08:35.575Z
2,0x000b,0.743980486548,0x00000000,2025-11-27T22:08:35.687Z,2025-11-27T22:08:35.687Z
2,0x000b,0.703397954514,0x00000000,2025-11-27T22:08:35.780Z,2025-11-27T22:08:35.780Z
2,0x000b,0.702374020077,0x00000000,2025-11-27T22:08:35.888Z,2025-11-27T22:08:35.888Z
